# number of rays:      62
# iteration   ray    X              A              Y              B
       523     33 -0.5059125E-05 -0.6381718E-05 -0.3446950E-02  0.3093227E-05
       523     34  0.7348125E-02  0.2371485E-02  0.0000000E+00  0.0000000E+00
       523     35  0.2033879E-04 -0.6088487E-04 -0.1019296E-01  0.8162222E-04
       523     36 -0.3425593E-02 -0.5066459E-02  0.0000000E+00  0.0000000E+00
       523     37  0.3057941E-03 -0.5934999E-04 -0.1547680E-01  0.3676008E-03
       523     38  0.2007850E-01 -0.5592386E-02  0.0000000E+00  0.0000000E+00
       523     39 -0.3293962E-03  0.1716606E-03 -0.1508480E-01  0.9067596E-03
       523     40  0.2222240E-01  0.9713238E-02  0.0000000E+00  0.0000000E+00
       523     41 -0.8562820E-03 -0.2941335E-03 -0.2487467E-02  0.1518423E-02
       523     42  0.2879451E-01 -0.1348789E-01  0.0000000E+00  0.0000000E+00
       523     43  0.8291577E-03 -0.4142815E-04  0.2268464E-01  0.1432521E-02
       523     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       523     45 -0.2036018E-03 -0.1162263E-02  0.4421297E-01  0.2173268E-06
       523     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       523     47 -0.6676934E-03  0.8017677E-03  0.2160725E-01 -0.2209496E-02
       523     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       523     49  0.2553464E-02 -0.2112675E-02 -0.4365729E-01 -0.1712121E-02
       523     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       523     51 -0.4397143E-02  0.4421291E-03 -0.4021344E-01  0.2212592E-02
       523     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       523     53  0.6541788E-02 -0.2134558E-02  0.6528269E-01  0.1018463E-02
       523     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       523     55 -0.3934325E-02 -0.2239738E-02 -0.4203199E-01 -0.3112474E-02
       523     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       523     57  0.8378868E-02 -0.1051306E-02 -0.7214043E-01 -0.1132676E-02
       523     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       523     59  0.3280617E-02 -0.5019686E-02 -0.8578201E-01 -0.2144695E-03
       523     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       523     61  0.1129457E-01 -0.5235632E-02 -0.7895814E-01 -0.1672993E-02

       524      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524      3 -0.7575075E-02 -0.1109568E-02 -0.5127447E-01 -0.3542429E-02
       524      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524      5 -0.2678330E-02  0.3931214E-04 -0.7899625E-01 -0.1273179E-02
       524      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524      7 -0.6972228E-03 -0.4229646E-02 -0.5180318E-01 -0.2863948E-02
       524      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524      9  0.7358704E-03  0.5517638E-03 -0.2451359E-01 -0.3422831E-02
       524     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524     11 -0.2798981E-02 -0.1989636E-02  0.4868500E-01  0.2350326E-02
       524     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524     13  0.3737529E-02 -0.3290574E-03 -0.5538991E-01  0.1637857E-02
       524     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524     15 -0.3015414E-02 -0.1116795E-03 -0.2871890E-01 -0.2425080E-02
       524     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524     17  0.2125799E-03 -0.6969774E-03  0.3358219E-01 -0.1755326E-02
       524     18 -0.3317820E-01 -0.1108018E-01  0.0000000E+00  0.0000000E+00
       524     19  0.3830679E-03 -0.7454257E-04  0.4243560E-01  0.5834028E-03
       524     20 -0.1394188E-02 -0.1059162E-01  0.0000000E+00  0.0000000E+00
       524     21 -0.2999449E-03 -0.6774381E-03  0.1292609E-01  0.1760668E-02
       524     22  0.2215471E-01  0.8086213E-02  0.0000000E+00  0.0000000E+00
       524     23 -0.5637939E-03  0.3045051E-03 -0.1194107E-01  0.1383363E-02
       524     24  0.4287883E-03  0.6847324E-02  0.0000000E+00  0.0000000E+00
       524     25  0.3425998E-03 -0.1842949E-03 -0.2008207E-01  0.6377894E-03
       524     26  0.1269771E-01 -0.3541164E-02  0.0000000E+00  0.0000000E+00
       524     27 -0.2328894E-03 -0.1065466E-03 -0.1702158E-01  0.1139536E-03
       524     28  0.1499113E-02  0.2991097E-02  0.0000000E+00  0.0000000E+00
       524     29 -0.1728789E-04 -0.6775409E-05 -0.1023470E-01 -0.7547359E-04
       524     30 -0.2610337E-02  0.6543530E-03  0.0000000E+00  0.0000000E+00
       524     31  0.7095243E-05 -0.6647257E-06 -0.3307185E-02 -0.4896876E-04
       524     32  0.2611915E-02 -0.6788432E-03  0.0000000E+00  0.0000000E+00
       524     33  0.7095243E-05 -0.6647257E-06  0.3307185E-02  0.4896876E-04
       524     34 -0.2360809E-02 -0.2992645E-02  0.0000000E+00  0.0000000E+00
       524     35 -0.1728789E-04 -0.6775409E-05  0.1023470E-01  0.7547359E-04
       524     36 -0.4814210E-02  0.4991235E-02  0.0000000E+00  0.0000000E+00
       524     37 -0.2328894E-03 -0.1065466E-03  0.1702158E-01 -0.1139536E-03
       524     38 -0.2560787E-01  0.2075066E-02  0.0000000E+00  0.0000000E+00
       524     39  0.3425998E-03 -0.1842949E-03  0.2008207E-01 -0.6377894E-03
       524     40  0.1597136E-03 -0.9666629E-02  0.0000000E+00  0.0000000E+00
       524     41 -0.5637939E-03  0.3045051E-03  0.1194107E-01 -0.1383363E-02
       524     42 -0.3722195E-01  0.1133032E-01  0.0000000E+00  0.0000000E+00
       524     43 -0.2999449E-03 -0.6774381E-03 -0.1292609E-01 -0.1760668E-02
       524     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524     45  0.3830679E-03 -0.7454257E-04 -0.4243560E-01 -0.5834028E-03
       524     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524     47  0.2125799E-03 -0.6969774E-03 -0.3358219E-01  0.1755326E-02
       524     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524     49 -0.3015414E-02 -0.1116795E-03  0.2871890E-01  0.2425080E-02
       524     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524     51  0.3737529E-02 -0.3290574E-03  0.5538991E-01 -0.1637857E-02
       524     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524     53 -0.2798981E-02 -0.1989636E-02 -0.4868500E-01 -0.2350326E-02
       524     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524     55  0.7358704E-03  0.5517638E-03  0.2451359E-01  0.3422831E-02
       524     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524     57 -0.6972228E-03 -0.4229646E-02  0.5180318E-01  0.2863948E-02
       524     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524     59 -0.2678330E-02  0.3931214E-04  0.7899625E-01  0.1273179E-02
       524     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       524     61 -0.7575075E-02 -0.1109568E-02  0.5127447E-01  0.3542429E-02

       525      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525      3  0.6279106E-02 -0.9744815E-03  0.3768703E-01  0.3772993E-02
       525      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525      5  0.1021045E-01 -0.4390953E-02  0.7064588E-01  0.1877726E-02
       525      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525      7 -0.3263289E-02  0.1584048E-02  0.3064982E-01  0.3384183E-02
       525      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525      9 -0.9596814E-03 -0.2125352E-02  0.9202414E-02  0.3885317E-02
       525     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525     11  0.1754292E-02  0.6514479E-04 -0.3394050E-01 -0.2811928E-02
       525     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525     13 -0.2811700E-02 -0.1549820E-02  0.6101333E-01 -0.6469098E-03
       525     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525     15  0.2646496E-02 -0.5970104E-03  0.1587989E-01  0.2667715E-02
       525     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525     17 -0.2214061E-02  0.6199008E-04 -0.4428994E-01  0.1129157E-02
       525     18  0.1811739E-01  0.1355603E-01  0.0000000E+00  0.0000000E+00
       525     19  0.1917077E-02 -0.1236088E-02 -0.3647741E-01 -0.1172519E-02
       525     20 -0.1480693E-01  0.1014690E-01  0.0000000E+00  0.0000000E+00
       525     21 -0.1323482E-02  0.2858344E-03 -0.1429688E-02 -0.1859798E-02
       525     22 -0.4959848E-02 -0.8464240E-02  0.0000000E+00  0.0000000E+00
       525     23  0.2824660E-03 -0.2320267E-03  0.1985135E-01 -0.1130198E-02
       525     24  0.1347289E-01 -0.6323288E-02  0.0000000E+00  0.0000000E+00
       525     25 -0.5023589E-03 -0.7136097E-04  0.2318516E-01 -0.3003131E-03
       525     26 -0.1675341E-01  0.1259762E-02  0.0000000E+00  0.0000000E+00
       525     27  0.3148713E-03 -0.3355054E-04  0.1701954E-01  0.1394788E-03
       525     28  0.4087131E-02 -0.2817188E-02  0.0000000E+00  0.0000000E+00
       525     29  0.1338142E-03 -0.5806517E-04  0.9288999E-02  0.2249298E-03
       525     30  0.3345552E-02 -0.1914072E-03  0.0000000E+00  0.0000000E+00
       525     31  0.7065434E-05 -0.7917321E-05  0.2847010E-02  0.9636022E-04
       525     32 -0.3416206E-02  0.2114534E-03  0.0000000E+00  0.0000000E+00
       525     33  0.7065434E-05 -0.7917321E-05 -0.2847010E-02 -0.9636022E-04
       525     34 -0.2663709E-02  0.2977870E-02  0.0000000E+00  0.0000000E+00
       525     35  0.1338142E-03 -0.5806517E-04 -0.9288999E-02 -0.2249298E-03
       525     36  0.1320721E-01 -0.3907065E-02  0.0000000E+00  0.0000000E+00
       525     37  0.3148713E-03 -0.3355054E-04 -0.1701954E-01 -0.1394788E-03
       525     38  0.2377320E-01  0.2648750E-02  0.0000000E+00  0.0000000E+00
       525     39 -0.5023589E-03 -0.7136097E-04 -0.2318516E-01  0.3003131E-03
       525     40 -0.1459889E-01  0.9001676E-02  0.0000000E+00  0.0000000E+00
       525     41  0.2824660E-03 -0.2320267E-03 -0.1985135E-01  0.1130198E-02
       525     42  0.4121343E-01 -0.7836830E-02  0.0000000E+00  0.0000000E+00
       525     43 -0.1323482E-02  0.2858344E-03  0.1429688E-02  0.1859798E-02
       525     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525     45  0.1917077E-02 -0.1236088E-02  0.3647741E-01  0.1172519E-02
       525     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525     47 -0.2214061E-02  0.6199008E-04  0.4428994E-01 -0.1129157E-02
       525     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525     49  0.2646496E-02 -0.5970104E-03 -0.1587989E-01 -0.2667715E-02
       525     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525     51 -0.2811700E-02 -0.1549820E-02 -0.6101333E-01  0.6469098E-03
       525     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525     53  0.1754292E-02  0.6514479E-04  0.3394050E-01  0.2811928E-02
       525     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525     55 -0.9596814E-03 -0.2125352E-02 -0.9202414E-02 -0.3885317E-02
       525     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525     57 -0.3263289E-02  0.1584048E-02 -0.3064982E-01 -0.3384183E-02
       525     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525     59  0.1021045E-01 -0.4390953E-02 -0.7064588E-01 -0.1877726E-02
       525     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       525     61  0.6279106E-02 -0.9744815E-03 -0.3768703E-01 -0.3772993E-02

       526      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526      3 -0.7012418E-02 -0.3135087E-02 -0.1731827E-01 -0.5112883E-02
       526      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526      5 -0.7411072E-02 -0.1266411E-02 -0.4415803E-01 -0.3608164E-02
       526      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526      7  0.5336562E-02 -0.2829315E-02 -0.1918845E-01 -0.3700896E-02
       526      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526      9 -0.7345160E-02  0.8957294E-03  0.1492743E-01 -0.3663968E-02
       526     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526     11 -0.6863507E-03 -0.2127001E-02  0.1834734E-01  0.3488360E-02
       526     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526     13  0.2831880E-02 -0.2040767E-03 -0.6607226E-01  0.7636870E-04
       526     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526     15 -0.4771553E-02 -0.6180544E-03  0.6708454E-03 -0.2920342E-02
       526     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526     17  0.3028827E-02 -0.6357288E-03  0.5125383E-01 -0.5800025E-03
       526     18  0.2196085E-01 -0.1387998E-01  0.0000000E+00  0.0000000E+00
       526     19 -0.1837999E-02 -0.2552412E-03  0.2608592E-01  0.1747906E-02
       526     20  0.3152179E-01 -0.9228310E-02  0.0000000E+00  0.0000000E+00
       526     21  0.5922945E-03 -0.1903951E-03 -0.9297976E-02  0.1770497E-02
       526     22 -0.8545500E-02  0.8353333E-02  0.0000000E+00  0.0000000E+00
       526     23 -0.1007868E-02 -0.3962141E-06 -0.2622651E-01  0.7623290E-03
       526     24 -0.2076389E-01  0.3794127E-02  0.0000000E+00  0.0000000E+00
       526     25  0.7764611E-03 -0.1453230E-03 -0.2419692E-01 -0.3991194E-04
       526     26  0.1581200E-01  0.1601426E-02  0.0000000E+00  0.0000000E+00
       526     27  0.3550711E-04 -0.2019970E-03 -0.1526454E-01 -0.3920911E-03
       526     28 -0.8045075E-02  0.1863586E-02  0.0000000E+00  0.0000000E+00
       526     29 -0.9673583E-04 -0.3348270E-04 -0.7426876E-02 -0.3549793E-03
       526     30 -0.3268766E-02 -0.3123456E-03  0.0000000E+00  0.0000000E+00
       526     31 -0.8649766E-05 -0.8140701E-06 -0.2111143E-02 -0.1344349E-03
       526     32  0.3289066E-02  0.3201582E-03  0.0000000E+00  0.0000000E+00
       526     33 -0.8649766E-05 -0.8140701E-06  0.2111143E-02  0.1344349E-03
       526     34  0.7539414E-02 -0.2267986E-02  0.0000000E+00  0.0000000E+00
       526     35 -0.9673583E-04 -0.3348270E-04  0.7426876E-02  0.3549793E-03
       526     36 -0.1767675E-01  0.1515874E-02  0.0000000E+00  0.0000000E+00
       526     37  0.3550711E-04 -0.2019970E-03  0.1526454E-01  0.3920911E-03
       526     38 -0.1949369E-01 -0.5000495E-02  0.0000000E+00  0.0000000E+00
       526     39  0.7764611E-03 -0.1453230E-03  0.2419692E-01  0.3991194E-04
       526     40  0.2834801E-01 -0.7484889E-02  0.0000000E+00  0.0000000E+00
       526     41 -0.1007868E-02 -0.3962141E-06  0.2622651E-01 -0.7623290E-03
       526     42 -0.4527845E-01  0.5899672E-03  0.0000000E+00  0.0000000E+00
       526     43  0.5922945E-03 -0.1903951E-03  0.9297976E-02 -0.1770497E-02
       526     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526     45 -0.1837999E-02 -0.2552412E-03 -0.2608592E-01 -0.1747906E-02
       526     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526     47  0.3028827E-02 -0.6357288E-03 -0.5125383E-01  0.5800025E-03
       526     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526     49 -0.4771553E-02 -0.6180544E-03 -0.6708454E-03  0.2920342E-02
       526     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526     51  0.2831880E-02 -0.2040767E-03  0.6607226E-01 -0.7636870E-04
       526     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526     53 -0.6863507E-03 -0.2127001E-02 -0.1834734E-01 -0.3488360E-02
       526     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526     55 -0.7345160E-02  0.8957294E-03 -0.1492743E-01  0.3663968E-02
       526     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526     57  0.5336562E-02 -0.2829315E-02  0.1918845E-01  0.3700896E-02
       526     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526     59 -0.7411072E-02 -0.1266411E-02  0.4415803E-01  0.3608164E-02
       526     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       526     61 -0.7012418E-02 -0.3135087E-02  0.1731827E-01  0.5112883E-02

       527      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527      3 -0.5314571E-02  0.1764723E-02 -0.9111110E-02  0.4638159E-02
       527      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527      5  0.4837010E-02 -0.2619304E-03  0.2939084E-01  0.3769045E-02
       527      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527      7 -0.1315813E-01  0.1674441E-03 -0.7464913E-02  0.3957752E-02
       527      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527      9  0.4120591E-02  0.1690855E-03 -0.3434515E-01  0.3082606E-02
       527     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527     11 -0.5576125E-02  0.7987477E-03  0.3451336E-02 -0.3521276E-02
       527     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527     13  0.2398443E-02 -0.2762932E-02  0.6021110E-01  0.8955331E-03
       527     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527     15  0.5298991E-03  0.9042787E-03 -0.1789380E-01  0.2619400E-02
       527     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527     17 -0.1245152E-02 -0.1237655E-02 -0.5040954E-01 -0.2690740E-03
       527     18 -0.3434841E-01  0.1279634E-01  0.0000000E+00  0.0000000E+00
       527     19  0.1684616E-02 -0.2880196E-03 -0.1545017E-01 -0.2010073E-02
       527     20 -0.3698001E-01  0.4246421E-02  0.0000000E+00  0.0000000E+00
       527     21 -0.2119959E-02 -0.7148169E-05  0.1990728E-01 -0.1516747E-02
       527     22  0.2343099E-01 -0.7242656E-02  0.0000000E+00  0.0000000E+00
       527     23  0.1134873E-02 -0.1662668E-03  0.3029091E-01 -0.3686234E-03
       527     24  0.2230503E-01 -0.1230228E-03  0.0000000E+00  0.0000000E+00
       527     25 -0.2263634E-03 -0.3362634E-03  0.2251709E-01  0.4131018E-03
       527     26 -0.1219853E-01 -0.3370643E-02  0.0000000E+00  0.0000000E+00
       527     27 -0.5363965E-04 -0.5088427E-05  0.1207055E-01  0.6016885E-03
       527     28  0.9869915E-02 -0.4566186E-03  0.0000000E+00  0.0000000E+00
       527     29  0.9295176E-04 -0.8898928E-05  0.4874466E-02  0.4481871E-03
       527     30  0.2305191E-02  0.7593802E-03  0.0000000E+00  0.0000000E+00
       527     31  0.9956421E-05 -0.2941504E-05  0.1171997E-02  0.1594577E-03
       527     32 -0.2357876E-02 -0.7427531E-03  0.0000000E+00  0.0000000E+00
       527     33  0.9956421E-05 -0.2941504E-05 -0.1171997E-02 -0.1594577E-03
       527     34 -0.1031364E-01  0.8802487E-03  0.0000000E+00  0.0000000E+00
       527     35  0.9295176E-04 -0.8898928E-05 -0.4874466E-02 -0.4481871E-03
       527     36  0.1689455E-01  0.1536332E-02  0.0000000E+00  0.0000000E+00
       527     37 -0.5363965E-04 -0.5088427E-05 -0.1207055E-01 -0.6016885E-03
       527     38  0.1001439E-01  0.7427221E-02  0.0000000E+00  0.0000000E+00
       527     39 -0.2263634E-03 -0.3362634E-03 -0.2251709E-01 -0.4131018E-03
       527     40 -0.3392829E-01  0.2709184E-02  0.0000000E+00  0.0000000E+00
       527     41  0.1134873E-02 -0.1662668E-03 -0.3029091E-01  0.3686234E-03
       527     42  0.4254284E-01  0.9741981E-02  0.0000000E+00  0.0000000E+00
       527     43 -0.2119959E-02 -0.7148169E-05 -0.1990728E-01  0.1516747E-02
       527     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527     45  0.1684616E-02 -0.2880196E-03  0.1545017E-01  0.2010073E-02
       527     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527     47 -0.1245152E-02 -0.1237655E-02  0.5040954E-01  0.2690740E-03
       527     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527     49  0.5298991E-03  0.9042787E-03  0.1789380E-01 -0.2619400E-02
       527     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527     51  0.2398443E-02 -0.2762932E-02 -0.6021110E-01 -0.8955331E-03
       527     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527     53 -0.5576125E-02  0.7987477E-03 -0.3451336E-02  0.3521276E-02
       527     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527     55  0.4120591E-02  0.1690855E-03  0.3434515E-01 -0.3082606E-02
       527     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527     57 -0.1315813E-01  0.1674441E-03  0.7464913E-02 -0.3957752E-02
       527     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527     59  0.4837010E-02 -0.2619304E-03 -0.2939084E-01 -0.3769045E-02
       527     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       527     61 -0.5314571E-02  0.1764723E-02  0.9111110E-02 -0.4638159E-02

       528      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       528      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       528      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       528      3  0.1861370E-02 -0.9568553E-03  0.2678249E-01 -0.4027761E-02
       528      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       528      5 -0.6063425E-02 -0.2765089E-02 -0.1097391E-01 -0.4726729E-02
       528      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       528      7  0.8033630E-02  0.1558248E-02  0.2833182E-01 -0.3333485E-02
       528      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       528      9 -0.7832674E-02 -0.1107416E-02  0.5000152E-01 -0.2225032E-02
       528     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       528     11  0.2754903E-02 -0.1451487E-03 -0.2042138E-01  0.3134657E-02
       528     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       528     13 -0.1724264E-02 -0.1849300E-03 -0.4918210E-01 -0.1778003E-02
       528     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       528     15 -0.1564791E-02 -0.9183917E-03  0.3141548E-01 -0.2181852E-02
       528     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       528     17  0.1904925E-02 -0.2502889E-03  0.4720567E-01  0.8388632E-03
       528     18  0.4492247E-01 -0.1258127E-01  0.0000000E+00  0.0000000E+00
       528     19 -0.2505461E-02 -0.4985953E-03  0.2573275E-02  0.2227251E-02
       528     20  0.3422794E-01  0.3354146E-02  0.0000000E+00  0.0000000E+00
       528     21  0.1074463E-02  0.1609293E-03 -0.2922979E-01  0.1152335E-02
       528     22 -0.2976034E-01  0.3256750E-02  0.0000000E+00  0.0000000E+00
       528     23 -0.4403896E-03 -0.4973928E-03 -0.3072295E-01 -0.1180195E-03
       528     24 -0.2192878E-01 -0.2901517E-02  0.0000000E+00  0.0000000E+00
       528     25  0.3043830E-03 -0.2760382E-04 -0.1891813E-01 -0.7186371E-03
       528     26  0.5424383E-02  0.4862328E-02  0.0000000E+00  0.0000000E+00
       528     27  0.2054053E-03 -0.1293700E-03 -0.7798647E-02 -0.7543976E-03
       528     28 -0.9696844E-02 -0.9859797E-03  0.0000000E+00  0.0000000E+00
       528     29 -0.9903700E-04 -0.3968768E-04 -0.1846445E-02 -0.5003711E-03
       528     30 -0.7277813E-03 -0.9838210E-03  0.0000000E+00  0.0000000E+00
       528     31 -0.1736243E-04 -0.1691351E-05 -0.1189140E-03 -0.1691038E-03
       528     32  0.8269969E-03  0.9990607E-03  0.0000000E+00  0.0000000E+00
       528     33 -0.1736243E-04 -0.1691351E-05  0.1189140E-03  0.1691038E-03
       528     34  0.1009444E-01  0.8129941E-03  0.0000000E+00  0.0000000E+00
       528     35 -0.9903700E-04 -0.3968768E-04  0.1846445E-02  0.5003711E-03
       528     36 -0.1346279E-01 -0.3448569E-02  0.0000000E+00  0.0000000E+00
       528     37  0.2054053E-03 -0.1293700E-03  0.7798647E-02  0.7543976E-03
       528     38  0.6762070E-02 -0.7509612E-02  0.0000000E+00  0.0000000E+00
       528     39  0.3043830E-03 -0.2760382E-04  0.1891813E-01  0.7186371E-03
       528     40  0.3097898E-01  0.4104685E-02  0.0000000E+00  0.0000000E+00
       528     41 -0.4403896E-03 -0.4973928E-03  0.3072295E-01  0.1180195E-03
       528     42 -0.3851307E-01 -0.9896004E-02  0.0000000E+00  0.0000000E+00
       528     43  0.1074463E-02  0.1609293E-03  0.2922979E-01 -0.1152335E-02
       528     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       528     45 -0.2505461E-02 -0.4985953E-03 -0.2573275E-02 -0.2227251E-02
       528     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       528     47  0.1904925E-02 -0.2502889E-03 -0.4720567E-01 -0.8388632E-03
       528     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       528     49 -0.1564791E-02 -0.9183917E-03 -0.3141548E-01  0.2181852E-02
       528     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       528     51 -0.1724264E-02 -0.1849300E-03  0.4918210E-01  0.1778003E-02
