# number of rays:      31
# iteration   EID   ray    X              A              Y              B              T              D
         1   306     12  0.2688154E-05  0.1057726E-04  0.0000000E+00  0.0000000E+00 -0.1750692E-02 -0.3333333E-04
         1   306     13 -0.3541860E-04 -0.7974919E-05  0.0000000E+00  0.0000000E+00 -0.1063505E-04  0.0000000E+00
         1   306     14 -0.1704070E-09  0.4267263E-09  0.1275193E-04  0.1785357E-04 -0.4573661E-07  0.0000000E+00
         1   306     15  0.8957579E-06  0.3526289E-05  0.0000000E+00  0.0000000E+00 -0.5835534E-03 -0.1111111E-04
         1   306     16  0.3541776E-04  0.7974964E-05  0.0000000E+00  0.0000000E+00  0.1056208E-04  0.0000000E+00
         1   306     17 -0.1704070E-09  0.4267263E-09 -0.1275193E-04 -0.1785357E-04 -0.4573661E-07  0.0000000E+00
         1   306     18 -0.8954644E-06 -0.3526826E-05  0.0000000E+00  0.0000000E+00  0.5835427E-03  0.1111111E-04
         1   306     19  0.1062508E-03  0.2392496E-04  0.0000000E+00  0.0000000E+00  0.3146734E-04  0.0000000E+00
         1   306     20 -0.1533663E-08  0.3840538E-08 -0.3825603E-04 -0.5356074E-04 -0.4116295E-06  0.0000000E+00
         1   306     21 -0.2685512E-05 -0.1058209E-04  0.0000000E+00  0.0000000E+00  0.1750596E-02  0.3333333E-04
         1   306     22  0.1770805E-03  0.3987492E-04  0.0000000E+00  0.0000000E+00  0.5208079E-04  0.0000000E+00
         1   306     23 -0.4260178E-08  0.1066817E-07 -0.6376085E-04 -0.8926802E-04 -0.1143415E-05  0.0000000E+00
         1   306     24 -0.4474384E-05 -0.1763950E-04  0.0000000E+00  0.0000000E+00  0.2917606E-02  0.5555556E-04
         1   306     25  0.2479070E-03  0.5582470E-04  0.0000000E+00  0.0000000E+00  0.7240249E-04  0.0000000E+00
         1   306     26 -0.8349957E-08  0.2090963E-07 -0.8926686E-04 -0.1249755E-03 -0.2241094E-05  0.0000000E+00
         1   306     27 -0.6262080E-05 -0.2469906E-04  0.0000000E+00  0.0000000E+00  0.4084574E-02  0.7777778E-04
         1   306     28  0.3187303E-03  0.7177418E-04  0.0000000E+00  0.0000000E+00  0.9243248E-04  0.0000000E+00
         1   306     29 -0.1380301E-07  0.3456494E-07 -0.1147745E-03 -0.1606832E-03 -0.3704667E-05  0.0000000E+00
         1   306     30 -0.8048598E-05 -0.3176077E-04  0.0000000E+00  0.0000000E+00  0.5251498E-02  0.1000000E-03

         1   307      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   307      1 -0.4011361E-03 -0.2869606E-03  0.0000000E+00  0.0000000E+00 -0.9834756E-04  0.0000000E+00
         1   307      2  0.1199271E-08  0.3079766E-07  0.1706098E-03  0.7119031E-04 -0.3706509E-05  0.0000000E+00
         1   307      3  0.2489470E-04  0.4157119E-04  0.0000000E+00  0.0000000E+00 -0.5262747E-02 -0.1000000E-03
         1   307      4 -0.3119881E-03 -0.2231887E-03  0.0000000E+00  0.0000000E+00 -0.7598074E-04  0.0000000E+00
         1   307      5  0.7254844E-09  0.1863066E-07  0.1326944E-03  0.5537126E-04 -0.2242209E-05  0.0000000E+00
         1   307      6  0.1936188E-04  0.3233610E-04  0.0000000E+00  0.0000000E+00 -0.4093173E-02 -0.7777778E-04
         1   307      7 -0.2228439E-03 -0.1594183E-03  0.0000000E+00  0.0000000E+00 -0.5390643E-04  0.0000000E+00
         1   307      8  0.3701448E-09  0.9505429E-08  0.9478063E-04  0.3955144E-04 -0.1143984E-05  0.0000000E+00
         1   307      9  0.1382944E-04  0.2309932E-04  0.0000000E+00  0.0000000E+00 -0.2923641E-02 -0.5555556E-04
         1   307     10 -0.1337035E-03 -0.9564965E-04  0.0000000E+00  0.0000000E+00 -0.3212457E-04  0.0000000E+00
         1   307     11  0.1332521E-09  0.3421952E-08  0.5686794E-04  0.2373108E-04 -0.4118342E-06  0.0000000E+00
         1   307     12  0.8297382E-05  0.1386086E-04  0.0000000E+00  0.0000000E+00 -0.1754152E-02 -0.3333333E-04
         1   307     13 -0.4456689E-04 -0.3188275E-04  0.0000000E+00  0.0000000E+00 -0.1063510E-04  0.0000000E+00
         1   307     14  0.1480578E-10  0.3802168E-09  0.1895590E-04  0.7910396E-05 -0.4575936E-07  0.0000000E+00
         1   307     15  0.2765699E-05  0.4620706E-05  0.0000000E+00  0.0000000E+00 -0.5847067E-03 -0.1111111E-04
         1   307     16  0.4456594E-04  0.3188226E-04  0.0000000E+00  0.0000000E+00  0.1056202E-04  0.0000000E+00
         1   307     17  0.1480578E-10  0.3802168E-09 -0.1895590E-04 -0.7910396E-05 -0.4575936E-07  0.0000000E+00
         1   307     18 -0.2765604E-05 -0.4621127E-05  0.0000000E+00  0.0000000E+00  0.5846960E-03  0.1111111E-04
         1   307     19  0.1336950E-03  0.9564524E-04  0.0000000E+00  0.0000000E+00  0.3146686E-04  0.0000000E+00
         1   307     20  0.1332521E-09  0.3421952E-08 -0.5686794E-04 -0.2373108E-04 -0.4118342E-06  0.0000000E+00
         1   307     21 -0.8296525E-05 -0.1386464E-04  0.0000000E+00  0.0000000E+00  0.1754056E-02  0.3333333E-04
         1   307     22  0.2228202E-03  0.1594061E-03  0.0000000E+00  0.0000000E+00  0.5207946E-04  0.0000000E+00
         1   307     23  0.3701448E-09  0.9505429E-08 -0.9478063E-04 -0.3955144E-04 -0.1143984E-05  0.0000000E+00
         1   307     24 -0.1382706E-04 -0.2310984E-04  0.0000000E+00  0.0000000E+00  0.2923372E-02  0.5555556E-04
         1   307     25  0.3119417E-03  0.2231646E-03  0.0000000E+00  0.0000000E+00  0.7239989E-04  0.0000000E+00
         1   307     26  0.7254844E-09  0.1863066E-07 -0.1326944E-03 -0.5537126E-04 -0.2242209E-05  0.0000000E+00
         1   307     27 -0.1935722E-04 -0.3235673E-04  0.0000000E+00  0.0000000E+00  0.4092646E-02  0.7777778E-04
         1   307     28  0.4010594E-03  0.2869208E-03  0.0000000E+00  0.0000000E+00  0.9242818E-04  0.0000000E+00
         1   307     29  0.1199271E-08  0.3079766E-07 -0.1706098E-03 -0.7119031E-04 -0.3706509E-05  0.0000000E+00
         1   307     30 -0.2488699E-04 -0.4160529E-04  0.0000000E+00  0.0000000E+00  0.5261877E-02  0.1000000E-03

         1   308      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   308      1 -0.6880967E-03 -0.2869606E-03  0.0000000E+00  0.0000000E+00 -0.9836938E-04  0.0000000E+00
         1   308      2  0.3199693E-07  0.3079766E-07  0.2418001E-03  0.7119031E-04 -0.3707852E-05  0.0000000E+00
         1   308      3  0.6646809E-04  0.4157119E-04  0.0000000E+00  0.0000000E+00 -0.5284834E-02 -0.1000000E-03
         1   308      4 -0.5351768E-03 -0.2231887E-03  0.0000000E+00  0.0000000E+00 -0.7599395E-04  0.0000000E+00
         1   308      5  0.1935614E-07  0.1863066E-07  0.1880657E-03  0.5537126E-04 -0.2243021E-05  0.0000000E+00
         1   308      6  0.5169931E-04  0.3233610E-04  0.0000000E+00  0.0000000E+00 -0.4110351E-02 -0.7777778E-04
         1   308      7 -0.3822623E-03 -0.1594183E-03  0.0000000E+00  0.0000000E+00 -0.5391317E-04  0.0000000E+00
         1   308      8  0.9875574E-08  0.9505429E-08  0.1343321E-03  0.3955144E-04 -0.1144399E-05  0.0000000E+00
         1   308      9  0.3692944E-04  0.2309932E-04  0.0000000E+00  0.0000000E+00 -0.2935911E-02 -0.5555556E-04
         1   308     10 -0.2293532E-03 -0.9564965E-04  0.0000000E+00  0.0000000E+00 -0.3212699E-04  0.0000000E+00
         1   308     11  0.3555204E-08  0.3421952E-08  0.8059902E-04  0.2373108E-04 -0.4119835E-06  0.0000000E+00
         1   308     12  0.2215848E-04  0.1386086E-04  0.0000000E+00  0.0000000E+00 -0.1761514E-02 -0.3333333E-04
         1   308     13 -0.7644964E-04 -0.3188275E-04  0.0000000E+00  0.0000000E+00 -0.1063537E-04  0.0000000E+00
         1   308     14  0.3950226E-09  0.3802168E-09  0.2686630E-04  0.7910396E-05 -0.4577594E-07  0.0000000E+00
         1   308     15  0.7386432E-05  0.4620706E-05  0.0000000E+00  0.0000000E+00 -0.5871606E-03 -0.1111111E-04
         1   308     16  0.7644820E-04  0.3188226E-04  0.0000000E+00  0.0000000E+00  0.1056175E-04  0.0000000E+00
         1   308     17  0.3950226E-09  0.3802168E-09 -0.2686630E-04 -0.7910396E-05 -0.4577594E-07  0.0000000E+00
         1   308     18 -0.7386704E-05 -0.4621127E-05  0.0000000E+00  0.0000000E+00  0.5871498E-03  0.1111111E-04
         1   308     19  0.2293402E-03  0.9564524E-04  0.0000000E+00  0.0000000E+00  0.3146444E-04  0.0000000E+00
         1   308     20  0.3555204E-08  0.3421952E-08 -0.8059902E-04 -0.2373108E-04 -0.4119835E-06  0.0000000E+00
         1   308     21 -0.2216092E-04 -0.1386464E-04  0.0000000E+00  0.0000000E+00  0.1761417E-02  0.3333333E-04
         1   308     22  0.3822263E-03  0.1594061E-03  0.0000000E+00  0.0000000E+00  0.5207273E-04  0.0000000E+00
         1   308     23  0.9875574E-08  0.9505429E-08 -0.1343321E-03 -0.3955144E-04 -0.1144399E-05  0.0000000E+00
         1   308     24 -0.3693623E-04 -0.2310984E-04  0.0000000E+00  0.0000000E+00  0.2935641E-02  0.5555556E-04
         1   308     25  0.5351064E-03  0.2231646E-03  0.0000000E+00  0.0000000E+00  0.7238669E-04  0.0000000E+00
         1   308     26  0.1935614E-07  0.1863066E-07 -0.1880657E-03 -0.5537126E-04 -0.2243021E-05  0.0000000E+00
         1   308     27 -0.5171261E-04 -0.3235673E-04  0.0000000E+00  0.0000000E+00  0.4109822E-02  0.7777778E-04
         1   308     28  0.6879803E-03  0.2869208E-03  0.0000000E+00  0.0000000E+00  0.9240636E-04  0.0000000E+00
         1   308     29  0.3199693E-07  0.3079766E-07 -0.2418001E-03 -0.7119031E-04 -0.3707852E-05  0.0000000E+00
         1   308     30 -0.6649008E-04 -0.4160529E-04  0.0000000E+00  0.0000000E+00  0.5283959E-02  0.1000000E-03

         1   309      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   309      1 -0.6187611E-03  0.5674959E-03  0.0000000E+00  0.0000000E+00 -0.9837982E-04  0.0000000E+00
         1   309      2  0.3620013E-07 -0.1379130E-07  0.3527736E-03  0.4238126E-03 -0.3716066E-05  0.0000000E+00
         1   309      3  0.6566487E-04 -0.4482090E-04  0.0000000E+00  0.0000000E+00 -0.5295214E-02 -0.1000000E-03
         1   309      4 -0.4812505E-03  0.4413771E-03  0.0000000E+00  0.0000000E+00 -0.7600026E-04  0.0000000E+00
         1   309      5  0.2189882E-07 -0.8342873E-08  0.2743786E-03  0.3296319E-03 -0.2247990E-05  0.0000000E+00
         1   309      6  0.5107532E-04 -0.3486069E-04  0.0000000E+00  0.0000000E+00 -0.4118424E-02 -0.7777778E-04
         1   309      7 -0.3437445E-03  0.3152631E-03  0.0000000E+00  0.0000000E+00 -0.5391639E-04  0.0000000E+00
         1   309      8  0.1117286E-07 -0.4256564E-08  0.1959842E-03  0.2354513E-03 -0.1146934E-05  0.0000000E+00
         1   309      9  0.3648426E-04 -0.2490048E-04  0.0000000E+00  0.0000000E+00 -0.2941678E-02 -0.5555556E-04
         1   309     10 -0.2062431E-03  0.1891541E-03  0.0000000E+00  0.0000000E+00 -0.3212815E-04  0.0000000E+00
         1   309     11  0.4022225E-08 -0.1532362E-08  0.1175904E-03  0.1412708E-03 -0.4128961E-06  0.0000000E+00
         1   309     12  0.2189169E-04 -0.1494028E-04  0.0000000E+00  0.0000000E+00 -0.1764974E-02 -0.3333333E-04
         1   309     13 -0.6874647E-04  0.6305012E-04  0.0000000E+00  0.0000000E+00 -0.1063550E-04  0.0000000E+00
         1   309     14  0.4469138E-09 -0.1702624E-09  0.3919676E-04  0.4709025E-04 -0.4587734E-07  0.0000000E+00
         1   309     15  0.7297608E-05 -0.4980092E-05  0.0000000E+00  0.0000000E+00 -0.5883139E-03 -0.1111111E-04
         1   309     16  0.6874523E-04 -0.6304886E-04  0.0000000E+00  0.0000000E+00  0.1056163E-04  0.0000000E+00
         1   309     17  0.4469138E-09 -0.1702624E-09 -0.3919676E-04 -0.4709025E-04 -0.4587734E-07  0.0000000E+00
         1   309     18 -0.7297985E-05  0.4980089E-05  0.0000000E+00  0.0000000E+00  0.5883031E-03  0.1111111E-04
         1   309     19  0.2062319E-03 -0.1891428E-03  0.0000000E+00  0.0000000E+00  0.3146328E-04  0.0000000E+00
         1   309     20  0.4022225E-08 -0.1532362E-08 -0.1175904E-03 -0.1412708E-03 -0.4128961E-06  0.0000000E+00
         1   309     21 -0.2189509E-04  0.1494026E-04  0.0000000E+00  0.0000000E+00  0.1764877E-02  0.3333333E-04
         1   309     22  0.3437133E-03 -0.3152315E-03  0.0000000E+00  0.0000000E+00  0.5206951E-04  0.0000000E+00
         1   309     23  0.1117286E-07 -0.4256564E-08 -0.1959842E-03 -0.2354513E-03 -0.1146934E-05  0.0000000E+00
         1   309     24 -0.3649370E-04  0.2490041E-04  0.0000000E+00  0.0000000E+00  0.2941407E-02  0.5555556E-04
         1   309     25  0.4811894E-03 -0.4413151E-03  0.0000000E+00  0.0000000E+00  0.7238037E-04  0.0000000E+00
         1   309     26  0.2189882E-07 -0.8342873E-08 -0.2743786E-03 -0.3296319E-03 -0.2247990E-05  0.0000000E+00
         1   309     27 -0.5109381E-04  0.3486055E-04  0.0000000E+00  0.0000000E+00  0.4117894E-02  0.7777778E-04
         1   309     28  0.6186601E-03 -0.5673935E-03  0.0000000E+00  0.0000000E+00  0.9239592E-04  0.0000000E+00
         1   309     29  0.3620013E-07 -0.1379130E-07 -0.3527736E-03 -0.4238126E-03 -0.3716066E-05  0.0000000E+00
         1   309     30 -0.6569543E-04  0.4482068E-04  0.0000000E+00  0.0000000E+00  0.5294338E-02  0.1000000E-03

         1   310      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   310      1 -0.5126504E-04  0.5674959E-03  0.0000000E+00  0.0000000E+00 -0.9846518E-04  0.0000000E+00
         1   310      2  0.2240883E-07 -0.1379130E-07  0.7765863E-03  0.4238126E-03 -0.3763669E-05  0.0000000E+00
         1   310      3  0.2084159E-04 -0.4482090E-04  0.0000000E+00  0.0000000E+00 -0.5317301E-02 -0.1000000E-03
         1   310      4 -0.3987339E-04  0.4413771E-03  0.0000000E+00  0.0000000E+00 -0.7605189E-04  0.0000000E+00
         1   310      5  0.1355594E-07 -0.8342873E-08  0.6040105E-03  0.3296319E-03 -0.2276787E-05  0.0000000E+00
         1   310      6  0.1621320E-04 -0.3486069E-04  0.0000000E+00  0.0000000E+00 -0.4135603E-02 -0.7777778E-04
         1   310      7 -0.2848133E-04  0.3152631E-03  0.0000000E+00  0.0000000E+00 -0.5394273E-04  0.0000000E+00
         1   310      8  0.6916292E-08 -0.4256564E-08  0.4314356E-03  0.2354513E-03 -0.1161626E-05  0.0000000E+00
         1   310      9  0.1158305E-04 -0.2490048E-04  0.0000000E+00  0.0000000E+00 -0.2953948E-02 -0.5555556E-04
         1   310     10 -0.1708895E-04  0.1891541E-03  0.0000000E+00  0.0000000E+00 -0.3213764E-04  0.0000000E+00
         1   310     11  0.2489863E-08 -0.1532362E-08  0.2588611E-03  0.1412708E-03 -0.4181854E-06  0.0000000E+00
         1   310     12  0.6951144E-05 -0.1494028E-04  0.0000000E+00  0.0000000E+00 -0.1772336E-02 -0.3333333E-04
         1   310     13 -0.5696351E-05  0.6305012E-04  0.0000000E+00  0.0000000E+00 -0.1063655E-04  0.0000000E+00
         1   310     14  0.2766514E-09 -0.1702624E-09  0.8628700E-04  0.4709025E-04 -0.4646504E-07  0.0000000E+00
         1   310     15  0.2317487E-05 -0.4980092E-05  0.0000000E+00  0.0000000E+00 -0.5907678E-03 -0.1111111E-04
         1   310     16  0.5696369E-05 -0.6304886E-04  0.0000000E+00  0.0000000E+00  0.1056057E-04  0.0000000E+00
         1   310     17  0.2766514E-09 -0.1702624E-09 -0.8628700E-04 -0.4709025E-04 -0.4646504E-07  0.0000000E+00
         1   310     18 -0.2317926E-05  0.4980089E-05  0.0000000E+00  0.0000000E+00  0.5907569E-03  0.1111111E-04
         1   310     19  0.1708911E-04 -0.1891428E-03  0.0000000E+00  0.0000000E+00  0.3145380E-04  0.0000000E+00
         1   310     20  0.2489863E-08 -0.1532362E-08 -0.2588611E-03 -0.1412708E-03 -0.4181854E-06  0.0000000E+00
         1   310     21 -0.6955093E-05  0.1494026E-04  0.0000000E+00  0.0000000E+00  0.1772238E-02  0.3333333E-04
         1   310     22  0.2848178E-04 -0.3152315E-03  0.0000000E+00  0.0000000E+00  0.5204317E-04  0.0000000E+00
         1   310     23  0.6916292E-08 -0.4256564E-08 -0.4314356E-03 -0.2354513E-03 -0.1161626E-05  0.0000000E+00
         1   310     24 -0.1159402E-04  0.2490041E-04  0.0000000E+00  0.0000000E+00  0.2953676E-02  0.5555556E-04
         1   310     25  0.3987427E-04 -0.4413151E-03  0.0000000E+00  0.0000000E+00  0.7232876E-04  0.0000000E+00
         1   310     26  0.1355594E-07 -0.8342873E-08 -0.6040105E-03 -0.3296319E-03 -0.2276787E-05  0.0000000E+00
         1   310     27 -0.1623469E-04  0.3486055E-04  0.0000000E+00  0.0000000E+00  0.4135070E-02  0.7777778E-04
         1   310     28  0.5126649E-04 -0.5673935E-03  0.0000000E+00  0.0000000E+00  0.9231060E-04  0.0000000E+00
         1   310     29  0.2240883E-07 -0.1379130E-07 -0.7765863E-03 -0.4238126E-03 -0.3763669E-05  0.0000000E+00
         1   310     30 -0.2087713E-04  0.4482068E-04  0.0000000E+00  0.0000000E+00  0.5316421E-02  0.1000000E-03

         1   311      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   311      1  0.2208792E-03  0.6181939E-03  0.0000000E+00  0.0000000E+00 -0.9850697E-04  0.0000000E+00
         1   311      2  0.1891285E-07 -0.1440160E-08  0.8573157E-03 -0.8855813E-04 -0.3770096E-05  0.0000000E+00
         1   311      3  0.1820393E-05 -0.3804720E-04  0.0000000E+00  0.0000000E+00 -0.5327682E-02 -0.1000000E-03
         1   311      4  0.1717900E-03  0.4808072E-03  0.0000000E+00  0.0000000E+00 -0.7607718E-04  0.0000000E+00
         1   311      5  0.1144109E-07 -0.8712065E-09  0.6668002E-03 -0.6887807E-04 -0.2280675E-05  0.0000000E+00
         1   311      6  0.1419574E-05 -0.2959022E-04  0.0000000E+00  0.0000000E+00 -0.4143676E-02 -0.7777778E-04
         1   311      7  0.1227037E-03  0.3434264E-03  0.0000000E+00  0.0000000E+00 -0.5395563E-04  0.0000000E+00
         1   311      8  0.5837287E-08 -0.4444927E-09  0.4762854E-03 -0.4919836E-04 -0.1163610E-05  0.0000000E+00
         1   311      9  0.1016633E-05 -0.2113441E-04  0.0000000E+00  0.0000000E+00 -0.2959714E-02 -0.5555556E-04
         1   311     10  0.7362018E-04  0.2060514E-03  0.0000000E+00  0.0000000E+00 -0.3214228E-04  0.0000000E+00
         1   311     11  0.2101422E-08 -0.1600173E-09  0.2857710E-03 -0.2951892E-04 -0.4188995E-06  0.0000000E+00
         1   311     12  0.6115719E-06 -0.1267977E-04  0.0000000E+00  0.0000000E+00 -0.1775796E-02 -0.3333333E-04
         1   311     13  0.2453940E-04  0.6868235E-04  0.0000000E+00  0.0000000E+00 -0.1063707E-04  0.0000000E+00
         1   311     14  0.2334913E-09 -0.1777969E-10  0.9525697E-04 -0.9839622E-05 -0.4654439E-07  0.0000000E+00
         1   311     15  0.2043880E-06 -0.4226298E-05  0.0000000E+00  0.0000000E+00 -0.5919211E-03 -0.1111111E-04
         1   311     16 -0.2453876E-04 -0.6868089E-04  0.0000000E+00  0.0000000E+00  0.1056006E-04  0.0000000E+00
         1   311     17  0.2334913E-09 -0.1777969E-10 -0.9525697E-04  0.9839622E-05 -0.4654439E-07  0.0000000E+00
         1   311     18 -0.2049189E-06  0.4226005E-05  0.0000000E+00  0.0000000E+00  0.5919102E-03  0.1111111E-04
         1   311     19 -0.7361439E-04 -0.2060383E-03  0.0000000E+00  0.0000000E+00  0.3144915E-04  0.0000000E+00
         1   311     20  0.2101422E-08 -0.1600173E-09 -0.2857710E-03  0.2951892E-04 -0.4188995E-06  0.0000000E+00
         1   311     21 -0.6163498E-06  0.1267714E-04  0.0000000E+00  0.0000000E+00  0.1775698E-02  0.3333333E-04
         1   311     22 -0.1226876E-03 -0.3433898E-03  0.0000000E+00  0.0000000E+00  0.5203028E-04  0.0000000E+00
         1   311     23  0.5837287E-08 -0.4444927E-09 -0.4762854E-03  0.4919836E-04 -0.1163610E-05  0.0000000E+00
         1   311     24 -0.1029905E-05  0.2112709E-04  0.0000000E+00  0.0000000E+00  0.2959442E-02  0.5555556E-04
         1   311     25 -0.1717584E-03 -0.4807356E-03  0.0000000E+00  0.0000000E+00  0.7230348E-04  0.0000000E+00
         1   311     26  0.1144109E-07 -0.8712065E-09 -0.6668002E-03  0.6887807E-04 -0.2280675E-05  0.0000000E+00
         1   311     27 -0.1445587E-05  0.2957588E-04  0.0000000E+00  0.0000000E+00  0.4143142E-02  0.7777778E-04
         1   311     28 -0.2208270E-03 -0.6180755E-03  0.0000000E+00  0.0000000E+00  0.9226882E-04  0.0000000E+00
         1   311     29  0.1891285E-07 -0.1440160E-08 -0.8573157E-03  0.8855813E-04 -0.3770096E-05  0.0000000E+00
         1   311     30 -0.1863394E-05  0.3802348E-04  0.0000000E+00  0.0000000E+00  0.5326799E-02  0.1000000E-03

         1   312      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   312      1  0.8390732E-03  0.6181939E-03  0.0000000E+00  0.0000000E+00 -0.9860825E-04  0.0000000E+00
         1   312      2  0.1747269E-07 -0.1440160E-08  0.7687576E-03 -0.8855813E-04 -0.3772175E-05  0.0000000E+00
         1   312      3 -0.3622882E-04 -0.3804720E-04  0.0000000E+00  0.0000000E+00 -0.5349769E-02 -0.1000000E-03
         1   312      4  0.6525973E-03  0.4808072E-03  0.0000000E+00  0.0000000E+00 -0.7613844E-04  0.0000000E+00
         1   312      5  0.1056989E-07 -0.8712065E-09  0.5979221E-03 -0.6887807E-04 -0.2281933E-05  0.0000000E+00
         1   312      6 -0.2817187E-04 -0.2959022E-04  0.0000000E+00  0.0000000E+00 -0.4160855E-02 -0.7777778E-04
         1   312      7  0.4661301E-03  0.3434264E-03  0.0000000E+00  0.0000000E+00 -0.5398689E-04  0.0000000E+00
         1   312      8  0.5392794E-08 -0.4444927E-09  0.4270870E-03 -0.4919836E-04 -0.1164251E-05  0.0000000E+00
         1   312      9 -0.2011840E-04 -0.2113441E-04  0.0000000E+00  0.0000000E+00 -0.2971984E-02 -0.5555556E-04
         1   312     10  0.2796716E-03  0.2060514E-03  0.0000000E+00  0.0000000E+00 -0.3215353E-04  0.0000000E+00
         1   312     11  0.1941405E-08 -0.1600173E-09  0.2562521E-03 -0.2951892E-04 -0.4191304E-06  0.0000000E+00
         1   312     12 -0.1206842E-04 -0.1267977E-04  0.0000000E+00  0.0000000E+00 -0.1783158E-02 -0.3333333E-04
         1   312     13  0.9322175E-04  0.6868235E-04  0.0000000E+00  0.0000000E+00 -0.1063832E-04  0.0000000E+00
         1   312     14  0.2157116E-09 -0.1777969E-10  0.8541735E-04 -0.9839622E-05 -0.4657005E-07  0.0000000E+00
         1   312     15 -0.4021935E-05 -0.4226298E-05  0.0000000E+00  0.0000000E+00 -0.5943749E-03 -0.1111111E-04
         1   312     16 -0.9321964E-04 -0.6868089E-04  0.0000000E+00  0.0000000E+00  0.1055881E-04  0.0000000E+00
         1   312     17  0.2157116E-09 -0.1777969E-10 -0.8541735E-04  0.9839622E-05 -0.4657005E-07  0.0000000E+00
         1   312     18  0.4021062E-05  0.4226005E-05  0.0000000E+00  0.0000000E+00  0.5943640E-03  0.1111111E-04
         1   312     19 -0.2796527E-03 -0.2060383E-03  0.0000000E+00  0.0000000E+00  0.3143790E-04  0.0000000E+00
         1   312     20  0.1941405E-08 -0.1600173E-09 -0.2562521E-03  0.2951892E-04 -0.4191304E-06  0.0000000E+00
         1   312     21  0.1206056E-04  0.1267714E-04  0.0000000E+00  0.0000000E+00  0.1783059E-02  0.3333333E-04
         1   312     22 -0.4660774E-03 -0.3433898E-03  0.0000000E+00  0.0000000E+00  0.5199902E-04  0.0000000E+00
         1   312     23  0.5392794E-08 -0.4444927E-09 -0.4270870E-03  0.4919836E-04 -0.1164251E-05  0.0000000E+00
         1   312     24  0.2009657E-04  0.2112709E-04  0.0000000E+00  0.0000000E+00  0.2971710E-02  0.5555556E-04
         1   312     25 -0.6524941E-03 -0.4807356E-03  0.0000000E+00  0.0000000E+00  0.7224223E-04  0.0000000E+00
         1   312     26  0.1056989E-07 -0.8712065E-09 -0.5979221E-03  0.6887807E-04 -0.2281933E-05  0.0000000E+00
         1   312     27  0.2812907E-04  0.2957588E-04  0.0000000E+00  0.0000000E+00  0.4160318E-02  0.7777778E-04
         1   312     28 -0.8389027E-03 -0.6180755E-03  0.0000000E+00  0.0000000E+00  0.9216758E-04  0.0000000E+00
         1   312     29  0.1747269E-07 -0.1440160E-08 -0.7687576E-03  0.8855813E-04 -0.3772175E-05  0.0000000E+00
         1   312     30  0.3615807E-04  0.3802348E-04  0.0000000E+00  0.0000000E+00  0.5348882E-02  0.1000000E-03

         1   313      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   313      1  0.8686854E-03 -0.4983816E-03  0.0000000E+00  0.0000000E+00 -0.9862195E-04  0.0000000E+00
         1   313      2  0.1199840E-07 -0.2070910E-07  0.9587349E-03  0.9359614E-03 -0.3803224E-05  0.0000000E+00
         1   313      3 -0.4233984E-04  0.1332311E-04  0.0000000E+00  0.0000000E+00 -0.5360149E-02 -0.1000000E-03
         1   313      4  0.6756288E-03 -0.3876204E-03  0.0000000E+00  0.0000000E+00 -0.7614673E-04  0.0000000E+00
         1   313      5  0.7258280E-08 -0.1252771E-07  0.7456823E-03  0.7279700E-03 -0.2300715E-05  0.0000000E+00
         1   313      6 -0.3292567E-04  0.1035697E-04  0.0000000E+00  0.0000000E+00 -0.4168928E-02 -0.7777778E-04
         1   313      7  0.4825811E-03 -0.2768648E-03  0.0000000E+00  0.0000000E+00 -0.5399111E-04  0.0000000E+00
         1   313      8  0.3703201E-08 -0.6391683E-08  0.5326300E-03  0.5199786E-03 -0.1173834E-05  0.0000000E+00
         1   313      9 -0.2351453E-04  0.7393940E-05  0.0000000E+00  0.0000000E+00 -0.2977751E-02 -0.5555556E-04
         1   313     10  0.2895421E-03 -0.1661148E-03  0.0000000E+00  0.0000000E+00 -0.3215505E-04  0.0000000E+00
         1   313     11  0.1333152E-08 -0.2301005E-08  0.3195779E-03  0.3119872E-03 -0.4225803E-06  0.0000000E+00
         1   313     12 -0.1410644E-04  0.4434027E-05  0.0000000E+00  0.0000000E+00 -0.1786618E-02 -0.3333333E-04
         1   313     13  0.9651189E-04 -0.5537028E-04  0.0000000E+00  0.0000000E+00 -0.1063849E-04  0.0000000E+00
         1   313     14  0.1481279E-09 -0.2556671E-09  0.1065260E-03  0.1039957E-03 -0.4695337E-07  0.0000000E+00
         1   313     15 -0.4701385E-05  0.1477229E-05  0.0000000E+00  0.0000000E+00 -0.5955282E-03 -0.1111111E-04
